	573960.930981	4572071.262514	1828.233643	169.000000	10308600.000000
	573960.930981	4572101.262514	1798.233643	168.000000	10326600.000000
	573960.930981	4572131.262514	1768.233643	168.000000	10331100.000000
	573990.930981	4572161.262514	1725.807251	168.000000	10345500.000000
	573990.930981	4572191.262514	1695.807251	168.000000	10359900.000000
	573990.930981	4572221.262514	1665.807251	168.000000	10360800.000000
	573990.930981	4572251.262514	1635.807251	167.000000	10383300.000000
	573990.930981	4572281.262514	1605.807251	167.000000	10385100.000000
	574020.930981	4572311.262514	1563.380859	166.000000	10390500.000000
	574050.930981	4572341.262514	1520.954468	165.000000	59337900.000000
	580020.930981	4568981.262514	10382.716797	280.000000	4216500.000000
	579990.930981	4568951.262514	10340.290039	279.000000	4245300.000000
	579960.930981	4568951.262514	10310.290039	279.000000	4302000.000000
	579930.930981	4568981.262514	10267.863281	279.000000	4303800.000000
	579930.930981	4569011.262514	10237.863281	279.000000	4306500.000000
	579900.930981	4569041.262514	10195.436523	279.000000	4317300.000000
	579900.930981	4569071.262514	10165.436523	279.000000	4318200.000000
	579900.930981	4569101.262514	10135.436523	278.000000	4341600.000000
	579870.930981	4569101.262514	10105.436523	278.000000	4377600.000000
	579840.930981	4569101.262514	10075.436523	278.000000	4378500.000000
	579810.930981	4569071.262514	10033.009766	276.000000	4384800.000000
	579780.930981	4569101.262514	9990.583008	276.000000	4402800.000000
	579750.930981	4569101.262514	9960.583008	275.000000	4637700.000000
	579720.930981	4569101.262514	9930.583008	275.000000	4641300.000000
	579690.930981	4569101.262514	9900.583008	275.000000	4672800.000000
	579660.930981	4569131.262514	9858.156250	275.000000	4676400.000000
	579630.930981	4569131.262514	9828.156250	274.000000	4680000.000000
	579600.930981	4569101.262514	9785.729492	271.000000	4684500.000000
	579570.930981	4569101.262514	9755.729492	271.000000	4976100.000000
	579540.930981	4569071.262514	9713.302734	271.000000	4982400.000000
	579510.930981	4569071.262514	9683.302734	271.000000	5086800.000000
	579480.930981	4569101.262514	9640.875977	270.000000	5092200.000000
	579450.930981	4569101.262514	9610.875977	270.000000	5102100.000000
	579420.930981	4569131.262514	9568.449219	270.000000	5861700.000000
	578550.930981	4571381.262514	8229.622070	268.000000	8411400.000000
	578520.930981	4571351.262514	8187.195312	267.000000	8429400.000000
	578490.930981	4571351.262514	8157.195312	267.000000	8431200.000000
	578460.930981	4571351.262514	8127.195312	267.000000	8432100.000000
	578430.930981	4571351.262514	8097.195312	265.000000	8436600.000000
	578400.930981	4571351.262514	8067.195312	263.000000	8882100.000000
	578370.930981	4571321.262514	8024.769043	261.000000	8883000.000000
	578340.930981	4571321.262514	7994.769043	260.000000	8887500.000000
	578310.930981	4571291.262514	7952.342773	260.000000	9015300.000000
	578280.930981	4571291.262514	7922.342773	260.000000	9016200.000000
	578250.930981	4571291.262514	7892.342773	260.000000	9077400.000000
	578220.930981	4571291.262514	7862.342773	260.000000	9093600.000000
	578190.930981	4571291.262514	7832.342773	260.000000	9094500.000000
	578160.930981	4571291.262514	7802.342773	258.000000	9114300.000000
	578130.930981	4571261.262514	7759.916504	256.000000	9121500.000000
	578100.930981	4571261.262514	7729.916504	255.000000	9144900.000000
	578070.930981	4571231.262514	7687.490234	253.000000	9156600.000000
	578040.930981	4571201.262514	7645.063965	250.000000	9194400.000000
	578040.930981	4571171.262514	7615.063965	250.000000	9195300.000000
	578040.930981	4571141.262514	7585.063965	248.000000	9530100.000000
	578010.930981	4571111.262514	7542.637695	248.000000	9584100.000000
	577980.930981	4571111.262514	7512.637695	248.000000	9589500.000000
	577950.930981	4571081.262514	7470.211426	247.000000	9592200.000000
	577920.930981	4571081.262514	7440.211426	245.000000	9603900.000000
	577890.930981	4571081.262514	7410.211426	243.000000	9624600.000000
	577860.930981	4571081.262514	7380.211426	243.000000	9633600.000000
	577830.930981	4571081.262514	7350.211426	242.000000	9656100.000000
	577800.930981	4571111.262514	7307.785156	242.000000	9687600.000000
	577770.930981	4571111.262514	7277.785156	242.000000	9689400.000000
	577740.930981	4571111.262514	7247.785156	242.000000	9690300.000000
	577710.930981	4571111.262514	7217.785156	242.000000	9691200.000000
	577680.930981	4571111.262514	7187.785156	242.000000	9850500.000000
	577650.930981	4571081.262514	7145.358887	242.000000	9940500.000000
	577620.930981	4571051.262514	7102.932617	242.000000	10091700.000000
	577590.930981	4571051.262514	7072.932617	242.000000	10097100.000000
	577560.930981	4571021.262514	7030.506348	242.000000	10102500.000000
	577530.930981	4571021.262514	7000.506348	242.000000	10126800.000000
	577500.930981	4571021.262514	6970.506348	242.000000	10203300.000000
	577470.930981	4571021.262514	6940.506348	242.000000	10204200.000000
	577440.930981	4571021.262514	6910.506348	241.000000	10305000.000000
	577410.930981	4571021.262514	6880.506348	240.000000	10380600.000000
	577380.930981	4571051.262514	6838.080078	240.000000	10392300.000000
	577350.930981	4571081.262514	6795.653809	240.000000	10404900.000000
	577320.930981	4571111.262514	6753.227539	237.000000	10418400.000000
	577320.930981	4571141.262514	6723.227539	237.000000	10429200.000000
	577290.930981	4571171.262514	6680.801270	236.000000	10431000.000000
	577260.930981	4571201.262514	6638.375000	233.000000	10451700.000000
	577260.930981	4571231.262514	6608.375000	233.000000	10461600.000000
	577230.930981	4571261.262514	6565.948730	231.000000	10464300.000000
	577200.930981	4571261.262514	6535.948730	230.000000	12972600.000000
	573570.930981	4570481.262514	3604.631104	199.000000	7346700.000000
	573570.930981	4570511.262514	3574.631104	199.000000	7347600.000000
	573570.930981	4570541.262514	3544.631104	198.000000	7353000.000000
	573570.930981	4570571.262514	3514.631104	196.000000	7373700.000000
	573570.930981	4570601.262514	3484.631104	196.000000	7374600.000000
	573570.930981	4570631.262514	3454.631104	196.000000	7380900.000000
	573570.930981	4570661.262514	3424.631104	196.000000	7381800.000000
	573570.930981	4570691.262514	3394.631104	196.000000	7464600.000000
	573570.930981	4570721.262514	3364.631104	196.000000	7465500.000000
	573570.930981	4570751.262514	3334.631104	196.000000	7504200.000000
	573600.930981	4570781.262514	3292.204590	196.000000	7511400.000000
	573600.930981	4570811.262514	3262.204590	194.000000	7514100.000000
	573600.930981	4570841.262514	3232.204590	193.000000	7524000.000000
	573600.930981	4570871.262514	3202.204590	192.000000	7525800.000000
	573600.930981	4570901.262514	3172.204590	191.000000	7543800.000000
	573600.930981	4570931.262514	3142.204590	190.000000	7544700.000000
	573600.930981	4570961.262514	3112.204590	190.000000	7545600.000000
	573600.930981	4570991.262514	3082.204590	190.000000	7570800.000000
	573600.930981	4571021.262514	3052.204590	190.000000	7572600.000000
	573600.930981	4571051.262514	3022.204590	190.000000	7653600.000000
	573630.930981	4571081.262514	2979.778076	189.000000	7655400.000000
	573660.930981	4571111.262514	2937.351562	186.000000	7659900.000000
	573660.930981	4571141.262514	2907.351562	185.000000	9300600.000000
	578760.930981	4571561.262514	8531.755859	272.000000	7752600.000000
	578730.930981	4571561.262514	8501.755859	272.000000	7763400.000000
	578700.930981	4571531.262514	8459.329102	271.000000	7777800.000000
	578670.930981	4571501.262514	8416.902344	271.000000	7821000.000000
	578640.930981	4571471.262514	8374.475586	271.000000	7824600.000000
	578610.930981	4571441.262514	8332.048828	271.000000	7830900.000000
	578580.930981	4571441.262514	8302.048828	270.000000	7835400.000000
	578550.930981	4571411.262514	8259.622070	269.000000	7839900.000000
	578550.930981	4571381.262514	8229.622070	268.000000	8411400.000000
	580470.930981	4568921.262514	10907.277344	289.000000	2772000.000000
	580440.930981	4568891.262514	10864.850586	289.000000	2773800.000000
	580410.930981	4568891.262514	10834.850586	288.000000	2780100.000000
	580380.930981	4568891.262514	10804.850586	287.000000	2785500.000000
	580350.930981	4568891.262514	10774.850586	287.000000	2786400.000000
	580320.930981	4568861.262514	10732.423828	286.000000	2794500.000000
	580290.930981	4568861.262514	10702.423828	286.000000	3091500.000000
	580260.930981	4568891.262514	10659.997070	286.000000	3099600.000000
	580230.930981	4568891.262514	10629.997070	286.000000	3101400.000000
	580200.930981	4568891.262514	10599.997070	286.000000	3102300.000000
	580170.930981	4568891.262514	10569.997070	285.000000	3107700.000000
	580140.930981	4568891.262514	10539.997070	283.000000	3558600.000000
	580110.930981	4568921.262514	10497.570312	283.000000	3564900.000000
	580080.930981	4568951.262514	10455.143555	283.000000	3566700.000000
	580050.930981	4568981.262514	10412.716797	282.000000	3567600.000000
	580020.930981	4568981.262514	10382.716797	280.000000	4216500.000000
	579180.930981	4571531.262514	8989.036133	280.000000	5768100.000000
	579150.930981	4571531.262514	8959.036133	280.000000	5778900.000000
	579120.930981	4571531.262514	8929.036133	280.000000	5791500.000000
	579090.930981	4571531.262514	8899.036133	280.000000	5795100.000000
	579060.930981	4571531.262514	8869.036133	280.000000	5805900.000000
	579030.930981	4571531.262514	8839.036133	279.000000	5825700.000000
	579000.930981	4571531.262514	8809.036133	279.000000	5836500.000000
	578970.930981	4571561.262514	8766.609375	279.000000	5844600.000000
	578940.930981	4571591.262514	8724.182617	278.000000	5859900.000000
	578910.930981	4571591.262514	8694.182617	276.000000	5862600.000000
	578880.930981	4571591.262514	8664.182617	274.000000	5877900.000000
	578850.930981	4571591.262514	8634.182617	274.000000	5879700.000000
	578820.930981	4571561.262514	8591.755859	273.000000	5887800.000000
	578790.930981	4571561.262514	8561.755859	272.000000	5895000.000000
	578760.930981	4571561.262514	8531.755859	272.000000	7752600.000000
	573330.930981	4569881.262514	4328.895508	215.000000	5963400.000000
	573360.930981	4569911.262514	4286.469238	214.000000	5967000.000000
	573390.930981	4569941.262514	4244.042969	212.000000	5980500.000000
	573390.930981	4569971.262514	4214.042969	212.000000	5981400.000000
	573390.930981	4570001.262514	4184.042969	210.000000	5982300.000000
	573390.930981	4570031.262514	4154.042969	209.000000	6003000.000000
	573420.930981	4570061.262514	4111.616699	209.000000	6159600.000000
	573420.930981	4570091.262514	4081.616699	209.000000	6172200.000000
	573390.930981	4570121.262514	4039.190186	208.000000	6173100.000000
	573390.930981	4570151.262514	4009.190186	206.000000	6194700.000000
	573420.930981	4570181.262514	3966.763672	206.000000	6207300.000000
	573450.930981	4570211.262514	3924.337158	206.000000	6209100.000000
	573450.930981	4570241.262514	3894.337158	204.000000	6211800.000000
	573450.930981	4570271.262514	3864.337158	204.000000	6214500.000000
	573480.930981	4570301.262514	3821.910645	204.000000	6244200.000000
	573510.930981	4570331.262514	3779.484131	203.000000	6246000.000000
	573510.930981	4570361.262514	3749.484131	202.000000	6246900.000000
	573540.930981	4570391.262514	3707.057617	200.000000	6378300.000000
	573540.930981	4570421.262514	3677.057617	200.000000	6380100.000000
	573570.930981	4570451.262514	3634.631104	199.000000	6418800.000000
	573570.930981	4570481.262514	3604.631104	199.000000	7346700.000000
	574020.930981	4567481.262514	8259.622070	233.000000	4306500.000000
	574050.930981	4567481.262514	8229.622070	232.000000	4309200.000000
	574080.930981	4567481.262514	8199.622070	232.000000	4386600.000000
	574110.930981	4567511.262514	8157.195312	231.000000	4401000.000000
	574110.930981	4567541.262514	8127.195312	231.000000	4403700.000000
	574140.930981	4567571.262514	8084.769043	230.000000	4498200.000000
	574170.930981	4567571.262514	8054.769043	230.000000	4499100.000000
	574200.930981	4567571.262514	8024.769043	229.000000	4734000.000000
	574230.930981	4567601.262514	7982.342773	229.000000	4829400.000000
	574230.930981	4567631.262514	7952.342773	229.000000	4837500.000000
	574260.930981	4567661.262514	7909.916504	228.000000	4841100.000000
	574260.930981	4567691.262514	7879.916504	228.000000	4842000.000000
	574230.930981	4567721.262514	7837.490234	227.000000	4842900.000000
	574230.930981	4567751.262514	7807.490234	226.000000	4869900.000000
	574260.930981	4567751.262514	7777.490234	226.000000	4871700.000000
	574290.930981	4567781.262514	7735.063965	225.000000	4873500.000000
	574320.930981	4567781.262514	7705.063965	224.000000	4875300.000000
	574320.930981	4567811.262514	7675.063965	224.000000	4883400.000000
	574350.930981	4567841.262514	7632.637695	224.000000	4896000.000000
	574380.930981	4567871.262514	7590.211426	224.000000	5095800.000000
	574380.930981	4567901.262514	7560.211426	224.000000	5096700.000000
	574380.930981	4567931.262514	7530.211426	222.000000	5383800.000000
	574380.930981	4567961.262514	7500.211426	221.000000	5387400.000000
	574410.930981	4567961.262514	7470.211426	221.000000	5391900.000000
	574440.930981	4567991.262514	7427.785156	221.000000	5421600.000000
	574470.930981	4568021.262514	7385.358887	220.000000	5423400.000000
	574500.930981	4568021.262514	7355.358887	218.000000	5514300.000000
	574530.930981	4568051.262514	7312.932617	218.000000	5525100.000000
	574560.930981	4568081.262514	7270.506348	218.000000	5531400.000000
	574590.930981	4568081.262514	7240.506348	217.000000	5583600.000000
	574590.930981	4568111.262514	7210.506348	217.000000	5584500.000000
	574590.930981	4568141.262514	7180.506348	216.000000	5603400.000000
	574590.930981	4568171.262514	7150.506348	215.000000	5616900.000000
	574620.930981	4568171.262514	7120.506348	215.000000	5619600.000000
	574650.930981	4568171.262514	7090.506348	215.000000	5625900.000000
	574680.930981	4568201.262514	7048.080078	215.000000	5667300.000000
	574710.930981	4568201.262514	7018.080078	215.000000	5670000.000000
	574740.930981	4568231.262514	6975.653809	214.000000	5716800.000000
	574770.930981	4568261.262514	6933.227539	212.000000	5730300.000000
	574800.930981	4568261.262514	6903.227539	212.000000	5735700.000000
	574830.930981	4568291.262514	6860.801270	212.000000	5749200.000000
	574860.930981	4568321.262514	6818.375000	212.000000	5769000.000000
	574890.930981	4568351.262514	6775.948730	211.000000	5773500.000000
	574920.930981	4568381.262514	6733.522461	210.000000	5812200.000000
	574950.930981	4568411.262514	6691.096191	210.000000	5814900.000000
	574980.930981	4568411.262514	6661.096191	210.000000	5816700.000000
	575010.930981	4568441.262514	6618.669922	209.000000	5817600.000000
	575040.930981	4568471.262514	6576.243652	207.000000	8588700.000000
	573120.930981	4569641.262514	4655.879395	221.000000	4870800.000000
	573150.930981	4569671.262514	4613.453125	221.000000	4905000.000000
	573180.930981	4569701.262514	4571.026855	220.000000	4920300.000000
	573210.930981	4569731.262514	4528.600586	219.000000	4922100.000000
	573210.930981	4569761.262514	4498.600586	218.000000	4963500.000000
	573240.930981	4569791.262514	4456.174316	217.000000	4968000.000000
	573270.930981	4569821.262514	4413.748047	216.000000	5019300.000000
	573300.930981	4569851.262514	4371.321777	216.000000	5022000.000000
	573330.930981	4569881.262514	4328.895508	215.000000	5963400.000000
	579900.930981	4571531.262514	9783.596680	305.000000	4001400.000000
	579870.930981	4571531.262514	9753.596680	305.000000	4003200.000000
	579840.930981	4571531.262514	9723.596680	305.000000	4005900.000000
	579810.930981	4571531.262514	9693.596680	305.000000	4006800.000000
	579780.930981	4571531.262514	9663.596680	302.000000	4021200.000000
	579750.930981	4571531.262514	9633.596680	300.000000	4140900.000000
	579720.930981	4571531.262514	9603.596680	299.000000	4146300.000000
	579690.930981	4571561.262514	9561.169922	299.000000	4154400.000000
	579660.930981	4571591.262514	9518.743164	299.000000	4160700.000000
	579630.930981	4571591.262514	9488.743164	299.000000	4161600.000000
	579600.930981	4571591.262514	9458.743164	298.000000	4408200.000000
	579570.930981	4571561.262514	9416.316406	297.000000	4410900.000000
	579540.930981	4571531.262514	9373.889648	293.000000	4435200.000000
	579510.930981	4571531.262514	9343.889648	293.000000	4437900.000000
	579480.930981	4571531.262514	9313.889648	293.000000	4451400.000000
	579450.930981	4571531.262514	9283.889648	293.000000	4457700.000000
	579420.930981	4571531.262514	9253.889648	293.000000	4458600.000000
	579390.930981	4571531.262514	9223.889648	288.000000	4462200.000000
	579360.930981	4571531.262514	9193.889648	287.000000	4809600.000000
	579330.930981	4571531.262514	9163.889648	286.000000	4834800.000000
	579300.930981	4571531.262514	9133.889648	285.000000	4860000.000000
	579270.930981	4571561.262514	9091.462891	282.000000	4899600.000000
	579240.930981	4571561.262514	9061.462891	282.000000	4905000.000000
	579210.930981	4571561.262514	9031.462891	282.000000	4948200.000000
	579180.930981	4571531.262514	8989.036133	280.000000	5768100.000000
	573720.930981	4567031.262514	8869.036133	244.000000	3313800.000000
	573750.930981	4567061.262514	8826.609375	244.000000	3319200.000000
	573780.930981	4567061.262514	8796.609375	244.000000	3330000.000000
	573810.930981	4567061.262514	8766.609375	244.000000	3332700.000000
	573840.930981	4567091.262514	8724.182617	243.000000	3333600.000000
	573870.930981	4567121.262514	8681.755859	241.000000	3339000.000000
	573900.930981	4567151.262514	8639.329102	239.000000	3381300.000000
	573930.930981	4567181.262514	8596.902344	237.000000	3494700.000000
	573960.930981	4567211.262514	8554.475586	237.000000	3517200.000000
	573960.930981	4567241.262514	8524.475586	237.000000	3520800.000000
	573960.930981	4567271.262514	8494.475586	237.000000	3522600.000000
	573960.930981	4567301.262514	8464.475586	237.000000	3523500.000000
	573960.930981	4567331.262514	8434.475586	236.000000	3528900.000000
	573990.930981	4567361.262514	8392.048828	235.000000	3534300.000000
	573990.930981	4567391.262514	8362.048828	235.000000	3535200.000000
	573990.930981	4567421.262514	8332.048828	235.000000	3571200.000000
	573990.930981	4567451.262514	8302.048828	234.000000	3574800.000000
	574020.930981	4567481.262514	8259.622070	233.000000	4306500.000000
	573090.930981	4569251.262514	5058.305664	232.000000	4153500.000000
	573090.930981	4569281.262514	5028.305664	232.000000	4157100.000000
	573090.930981	4569311.262514	4998.305664	232.000000	4158900.000000
	573090.930981	4569341.262514	4968.305664	232.000000	4167000.000000
	573090.930981	4569371.262514	4938.305664	231.000000	4181400.000000
	573090.930981	4569401.262514	4908.305664	231.000000	4186800.000000
	573120.930981	4569431.262514	4865.879395	228.000000	4206600.000000
	573120.930981	4569461.262514	4835.879395	225.000000	4212000.000000
	573120.930981	4569491.262514	4805.879395	225.000000	4261500.000000
	573120.930981	4569521.262514	4775.879395	225.000000	4262400.000000
	573120.930981	4569551.262514	4745.879395	223.000000	4269600.000000
	573120.930981	4569581.262514	4715.879395	222.000000	4278600.000000
	573120.930981	4569611.262514	4685.879395	221.000000	4279500.000000
	573120.930981	4569641.262514	4655.879395	221.000000	4870800.000000
	573480.930981	4567271.262514	9243.596680	254.000000	2050200.000000
	573480.930981	4567241.262514	9213.596680	254.000000	2074500.000000
	573510.930981	4567211.262514	9171.169922	254.000000	2115900.000000
	573540.930981	4567181.262514	9128.743164	254.000000	2125800.000000
	573570.930981	4567151.262514	9086.316406	252.000000	2134800.000000
	573600.930981	4567121.262514	9043.889648	251.000000	2138400.000000
	573600.930981	4567091.262514	9013.889648	249.000000	2156400.000000
	573630.930981	4567061.262514	8971.462891	248.000000	2163600.000000
	573660.930981	4567031.262514	8929.036133	247.000000	2164500.000000
	573690.930981	4567031.262514	8899.036133	245.000000	2166300.000000
	573720.930981	4567031.262514	8869.036133	244.000000	3313800.000000
	574140.930981	4572461.262514	1508.528076	169.000000	1800000.000000
	574110.930981	4572461.262514	1478.528076	168.000000	1801800.000000
	574080.930981	4572461.262514	1448.528076	166.000000	1806300.000000
	574050.930981	4572461.262514	1418.528076	164.000000	1809000.000000
	574020.930981	4572461.262514	1388.528076	163.000000	61160400.000000
	573900.930981	4573031.262514	1273.675293	196.000000	1396800.000000
	573870.930981	4573001.262514	1231.248901	188.000000	1404000.000000
	573840.930981	4572971.262514	1188.822510	185.000000	1424700.000000
	573810.930981	4572941.262514	1146.396118	179.000000	1431900.000000
	573780.930981	4572911.262514	1103.969727	175.000000	1438200.000000
	573750.930981	4572881.262514	1061.543335	171.000000	1444500.000000
	573720.930981	4572851.262514	1019.116882	166.000000	1446300.000000
	573720.930981	4572821.262514	989.116882	163.000000	1449900.000000
	573720.930981	4572791.262514	959.116882	163.000000	1450800.000000
	573720.930981	4572761.262514	929.116882	161.000000	1467000.000000
	573690.930981	4572761.262514	899.116882	161.000000	1467900.000000
	573660.930981	4572761.262514	869.116882	160.000000	1469700.000000
	573630.930981	4572761.262514	839.116882	159.000000	63065700.000000
	572700.930981	4568711.262514	5794.994629	253.000000	1683900.000000
	572700.930981	4568741.262514	5764.994629	252.000000	1704600.000000
	572700.930981	4568771.262514	5734.994629	252.000000	1707300.000000
	572700.930981	4568801.262514	5704.994629	252.000000	1709100.000000
	572730.930981	4568831.262514	5662.568359	252.000000	1838700.000000
	572760.930981	4568861.262514	5620.142090	251.000000	1855800.000000
	572760.930981	4568891.262514	5590.142090	251.000000	1858500.000000
	572760.930981	4568921.262514	5560.142090	250.000000	2065500.000000
	572790.930981	4568951.262514	5517.715820	245.000000	2071800.000000
	572790.930981	4568981.262514	5487.715820	243.000000	2250900.000000
	572820.930981	4568981.262514	5457.715820	243.000000	2254500.000000
	572850.930981	4569011.262514	5415.289551	242.000000	2265300.000000
	572880.930981	4569041.262514	5372.863281	241.000000	2267100.000000
	572880.930981	4569071.262514	5342.863281	240.000000	2285100.000000
	572910.930981	4569101.262514	5300.437012	238.000000	2300400.000000
	572940.930981	4569101.262514	5270.437012	238.000000	2313900.000000
	572970.930981	4569131.262514	5228.010742	238.000000	2568600.000000
	573000.930981	4569161.262514	5185.584473	238.000000	2570400.000000
	573030.930981	4569191.262514	5143.158203	235.000000	2574000.000000
	573060.930981	4569221.262514	5100.731934	233.000000	2587500.000000
	573090.930981	4569251.262514	5058.305664	232.000000	4153500.000000
	580410.930981	4571081.262514	10567.864258	331.000000	1748700.000000
	580380.930981	4571111.262514	10525.437500	329.000000	1763100.000000
	580350.930981	4571111.262514	10495.437500	328.000000	1862100.000000
	580320.930981	4571141.262514	10453.010742	326.000000	1886400.000000
	580290.930981	4571171.262514	10410.583984	325.000000	1888200.000000
	580290.930981	4571201.262514	10380.583984	324.000000	1907100.000000
	580260.930981	4571231.262514	10338.157227	324.000000	1927800.000000
	580260.930981	4571261.262514	10308.157227	322.000000	1930500.000000
	580260.930981	4571291.262514	10278.157227	318.000000	1950300.000000
	580230.930981	4571321.262514	10235.730469	317.000000	1953000.000000
	580230.930981	4571351.262514	10205.730469	315.000000	1973700.000000
	580200.930981	4571381.262514	10163.303711	314.000000	1980000.000000
	580170.930981	4571411.262514	10120.876953	311.000000	2002500.000000
	580140.930981	4571441.262514	10078.450195	310.000000	2006100.000000
	580110.930981	4571441.262514	10048.450195	308.000000	2319300.000000
	580080.930981	4571441.262514	10018.450195	307.000000	2322900.000000
	580050.930981	4571441.262514	9988.450195	307.000000	2324700.000000
	580020.930981	4571441.262514	9958.450195	307.000000	2375100.000000
	579990.930981	4571471.262514	9916.023438	306.000000	2376900.000000
	579990.930981	4571501.262514	9886.023438	305.000000	2379600.000000
	579960.930981	4571531.262514	9843.596680	305.000000	2388600.000000
	579930.930981	4571531.262514	9813.596680	305.000000	2389500.000000
	579900.930981	4571531.262514	9783.596680	305.000000	4001400.000000
	574590.930981	4569221.262514	6391.980957	226.000000	1145700.000000
	574620.930981	4569251.262514	6349.554688	225.000000	1150200.000000
	574650.930981	4569251.262514	6319.554688	223.000000	1309500.000000
	574680.930981	4569251.262514	6289.554688	222.000000	1316700.000000
	574710.930981	4569251.262514	6259.554688	222.000000	1317600.000000
	574740.930981	4569251.262514	6229.554688	219.000000	1326600.000000
	574770.930981	4569251.262514	6199.554688	216.000000	1457100.000000
	574800.930981	4569251.262514	6169.554688	216.000000	1466100.000000
	574830.930981	4569251.262514	6139.554688	216.000000	1472400.000000
	574860.930981	4569251.262514	6109.554688	216.000000	1473300.000000
	574890.930981	4569251.262514	6079.554688	216.000000	1474200.000000
	574920.930981	4569251.262514	6049.554688	216.000000	1520100.000000
	574950.930981	4569251.262514	6019.554688	216.000000	1521900.000000
	574980.930981	4569251.262514	5989.554688	216.000000	1532700.000000
	575010.930981	4569221.262514	5947.128418	216.000000	1628100.000000
	575040.930981	4569221.262514	5917.128418	216.000000	1629000.000000
	575070.930981	4569191.262514	5874.702148	213.000000	1634400.000000
	575100.930981	4569191.262514	5844.702148	210.000000	1637100.000000
	575130.930981	4569191.262514	5814.702148	208.000000	1657800.000000
	575160.930981	4569191.262514	5784.702148	206.000000	1658700.000000
	575190.930981	4569221.262514	5742.275879	205.000000	1669500.000000
	575220.930981	4569221.262514	5712.275879	205.000000	1670400.000000
	575250.930981	4569221.262514	5682.275879	204.000000	1677600.000000
	575280.930981	4569221.262514	5652.275879	201.000000	1678500.000000
	575310.930981	4569221.262514	5622.275879	199.000000	1719000.000000
	575340.930981	4569251.262514	5579.849609	199.000000	14556600.000000
	575880.930981	4566671.262514	8879.331055	250.000000	611100.000000
	575850.930981	4566671.262514	8849.331055	250.000000	617400.000000
	575820.930981	4566671.262514	8819.331055	250.000000	1067400.000000
	575790.930981	4566701.262514	8776.904297	250.000000	1101600.000000
	575760.930981	4566701.262514	8746.904297	250.000000	1109700.000000
	575730.930981	4566731.262514	8704.477539	250.000000	1116900.000000
	575700.930981	4566761.262514	8662.050781	250.000000	1136700.000000
	575670.930981	4566791.262514	8619.624023	247.000000	1161900.000000
	575640.930981	4566791.262514	8589.624023	246.000000	1179900.000000
	575640.930981	4566821.262514	8559.624023	246.000000	1194300.000000
	575640.930981	4566851.262514	8529.624023	246.000000	1195200.000000
	575640.930981	4566881.262514	8499.624023	245.000000	1196100.000000
	575640.930981	4566911.262514	8469.624023	244.000000	1197000.000000
	575640.930981	4566941.262514	8439.624023	244.000000	1431900.000000
	575610.930981	4566971.262514	8397.197266	244.000000	1438200.000000
	575580.930981	4567001.262514	8354.770508	244.000000	1452600.000000
	575550.930981	4567031.262514	8312.343750	243.000000	1454400.000000
	575520.930981	4567061.262514	8269.916992	240.000000	1494000.000000
	575490.930981	4567091.262514	8227.490234	240.000000	1698300.000000
	575460.930981	4567121.262514	8185.063965	238.000000	1738800.000000
	575430.930981	4567151.262514	8142.637695	236.000000	1768500.000000
	575400.930981	4567181.262514	8100.211426	236.000000	1771200.000000
	575370.930981	4567211.262514	8057.785156	236.000000	1818000.000000
	575340.930981	4567241.262514	8015.358887	236.000000	1915200.000000
	575310.930981	4567271.262514	7972.932617	236.000000	1942200.000000
	575280.930981	4567301.262514	7930.506348	236.000000	1972800.000000
	575250.930981	4567331.262514	7888.080078	234.000000	1992600.000000
	575220.930981	4567361.262514	7845.653809	230.000000	2010600.000000
	575190.930981	4567391.262514	7803.227539	228.000000	2048400.000000
	575160.930981	4567421.262514	7760.801270	226.000000	2102400.000000
	575160.930981	4567451.262514	7730.801270	225.000000	2127600.000000
	575130.930981	4567451.262514	7700.801270	225.000000	2166300.000000
	575100.930981	4567481.262514	7658.375000	225.000000	2241900.000000
	575100.930981	4567511.262514	7628.375000	225.000000	2246400.000000
	575070.930981	4567541.262514	7585.948730	225.000000	2262600.000000
	575040.930981	4567571.262514	7543.522461	225.000000	2274300.000000
	575040.930981	4567601.262514	7513.522461	225.000000	2275200.000000
	575040.930981	4567631.262514	7483.522461	223.000000	2285100.000000
	575040.930981	4567661.262514	7453.522461	223.000000	2316600.000000
	575040.930981	4567691.262514	7423.522461	223.000000	2374200.000000
	575010.930981	4567721.262514	7381.096191	223.000000	2376000.000000
	575010.930981	4567751.262514	7351.096191	222.000000	2399400.000000
	575010.930981	4567781.262514	7321.096191	222.000000	2446200.000000
	575010.930981	4567811.262514	7291.096191	221.000000	2448900.000000
	575010.930981	4567841.262514	7261.096191	219.000000	2452500.000000
	575010.930981	4567871.262514	7231.096191	219.000000	2453400.000000
	575010.930981	4567901.262514	7201.096191	219.000000	2475000.000000
	575010.930981	4567931.262514	7171.096191	219.000000	2475900.000000
	575010.930981	4567961.262514	7141.096191	218.000000	2527200.000000
	575010.930981	4567991.262514	7111.096191	218.000000	2529000.000000
	575010.930981	4568021.262514	7081.096191	218.000000	2530800.000000
	575010.930981	4568051.262514	7051.096191	218.000000	2537100.000000
	575010.930981	4568081.262514	7021.096191	218.000000	2539800.000000
	575010.930981	4568111.262514	6991.096191	218.000000	2541600.000000
	575010.930981	4568141.262514	6961.096191	218.000000	2542500.000000
	575010.930981	4568171.262514	6931.096191	218.000000	2543400.000000
